id,Nome,FrequenciaAtividadeFisica,Sexo,Idade
1,Casper,Yearly,Male,51
2,Orland,Once,Male,22
3,Clair,Monthly,Male,51
4,Melonie,Weekly,Female,39
5,Caryn,Never,Female,52
6,,Once,Female,56
7,Shaun,Seldom,Male,40
8,Reamonn,Never,Male,34
9,Carey,Weekly,Male,27
10,,Seldom,Male,32
11,Kelley,Once,Male,58
12,Calhoun,Often,Male,29
13,Garreth,Weekly,Male,53
14,Cristionna,Once,Female,43
15,Beatrisa,Monthly,Female,41
16,Brigitta,Monthly,Female,58
17,,Monthly,Female,60
18,Osbourne,Seldom,Male,30
19,Enoch,Weekly,Male,37
20,Kippie,Often,Non-binary,52
21,,Never,Genderfluid,46
22,Elysee,Seldom,Female,58
23,Goober,Seldom,Male,24
24,Rina,Yearly,Female,51
25,Paulie,Monthly,Female,22
26,Stearn,Often,Male,46
27,Gauthier,Never,Male,28
28,,Daily,Female,56
29,Gavrielle,Monthly,,24
30,Romain,Never,Male,33
31,Frederica,Once,Female,25
32,Lian,Seldom,Female,31
33,Aguste,Seldom,Male,37
34,Ynez,Often,Female,44
35,Don,Monthly,Male,23
36,Kristel,Once,Female,58
37,Filia,Yearly,,38
38,Vinson,Once,Male,36
39,Sheela,Daily,Female,57
40,Corbin,Daily,Male,49
41,,Monthly,Female,52
42,Ignacio,Monthly,Male,20
43,,Weekly,Female,31
44,Cobbie,Once,Male,32
45,Zorina,Seldom,Female,56
46,Dene,Weekly,Male,43
47,Moritz,Monthly,Male,23
48,Meridel,Often,Female,32
49,Deni,Seldom,Agender,33
50,Mirabelle,Seldom,Female,50
51,Cinnamon,Never,Female,59
52,Duff,Monthly,Male,37
53,Bertrando,Yearly,Male,29
54,Court,Yearly,Male,25
55,Nestor,Daily,Male,36
56,Rubina,Never,Female,39
57,Josh,Seldom,Male,46
58,Donny,Once,Male,21
59,Gerta,Yearly,Female,28
60,Pammi,Daily,Female,50
61,Kati,Often,Bigender,27
62,Sheba,Seldom,Female,25
63,Ax,Weekly,Male,43
64,Lauree,Seldom,Female,22
65,Felike,Seldom,Male,52
66,Der,Never,Male,28
67,Shaylah,Yearly,Female,42
68,Adena,Weekly,Female,56
69,Corliss,Daily,Female,48
70,Cammy,Yearly,Female,58
71,Jayne,Seldom,Female,26
72,Josefa,Yearly,Female,41
73,Shayla,Yearly,Female,59
74,Abdel,Often,,38
75,Angel,Often,Female,52
76,Marcelle,Never,Female,54
77,Isahella,Monthly,Female,54
78,Bondie,Monthly,Male,57
79,Eada,Never,Bigender,27
80,Errick,Often,Male,28
81,Kienan,Often,Bigender,50
82,Andree,Often,Female,53
83,Tabbitha,Once,Female,41
84,Wendell,Never,Male,59
85,Harlan,Once,Male,31
86,Obie,Weekly,Non-binary,46
87,Roderigo,Once,Male,47
88,Edin,Seldom,Female,56
89,Tony,Weekly,Female,49
90,,Monthly,Male,52
91,Rriocard,Weekly,Male,29
92,Doralynne,Once,Female,46
93,Hashim,Often,Male,30
94,Bevin,Once,Male,32
95,Skell,Monthly,Male,60
96,Reynolds,Monthly,Male,36
97,Muffin,Never,Female,59
98,Maddi,Weekly,Bigender,31
99,Kristofor,Weekly,Non-binary,41
100,Jesus,Seldom,Genderfluid,54
101,Shaylynn,Yearly,Female,21
102,Tobiah,Seldom,Agender,29
103,Chuck,Monthly,Bigender,57
104,Kinna,Never,Female,31
105,Elisha,Yearly,Male,42
106,Barnett,Often,Male,25
107,Tristam,Daily,Male,42
108,Onida,Monthly,Female,24
109,Marlo,Monthly,Male,45
110,Bertine,Often,Female,38
111,Petunia,Often,Female,45
112,Malachi,Weekly,Male,60
113,Nevin,Never,Male,23
114,Lou,Monthly,Male,55
115,Julietta,Often,Female,36
116,Gigi,Never,Agender,56
117,Alexi,Monthly,Female,36
118,Ingrid,Often,Female,46
119,Rossy,Daily,Male,51
120,Hendrik,Yearly,Bigender,31
121,Yetty,Yearly,Female,50
122,Emmalyn,Once,Female,43
123,Duke,Often,Male,46
124,Isidor,Never,Male,54
125,Chelsae,Daily,Agender,29
126,Carley,Daily,Female,41
127,Kamila,Often,Female,41
128,Fonz,Monthly,Male,59
129,Isiahi,Monthly,Male,45
130,Ricca,,,
131,Donavon,Monthly,Male,43
132,Heddie,Often,Female,44
133,Hugh,Weekly,Male,29
134,Joice,Monthly,Female,26
135,Gale,Seldom,Male,41
136,Sutherland,Daily,Male,46
137,Albina,Never,Female,26
138,Fran,Weekly,Female,36
139,Brock,Daily,Male,31
140,,Never,Male,33
141,Zara,Seldom,Female,28
142,Margarita,Monthly,Female,32
143,Britte,Never,Female,38
144,Fanchette,Never,Female,35
145,Alanson,Daily,,29
146,Orelie,Weekly,Female,47
147,Britte,Seldom,Female,29
148,Teena,Seldom,Female,30
149,Federica,Seldom,Female,40
150,Stephie,Monthly,Female,28
151,Batholomew,Often,Male,22
152,Erinna,Monthly,Female,44
153,Patrice,Often,Male,39
154,Read,Seldom,Male,42
155,Caesar,Often,Male,20
156,Caz,Once,Male,39
157,Amie,Seldom,Female,59
158,Munmro,Yearly,Male,55
159,Natalie,Seldom,Female,36
160,Nadean,,Female,
161,,Monthly,Male,29
162,Morrie,Never,Male,59
163,Pate,Once,Genderfluid,57
164,,Monthly,Male,55
165,,Yearly,Male,58
166,Mavra,Never,Bigender,43
167,Ellyn,Daily,Female,51
168,Raddy,Yearly,,55
169,Tiff,Often,Female,40
170,Bobbie,Never,Male,55
171,Marylinda,Never,Female,41
172,Chrystel,Daily,Female,24
173,Doti,Daily,Female,52
174,Jandy,Monthly,Female,46
175,Kimbra,Monthly,Female,37
176,Reid,Often,Male,50
177,Barthel,Never,Male,54
178,Sutherland,Often,Male,23
179,Trumaine,Monthly,Male,24
180,Ardra,Daily,Female,39
181,,Once,Female,27
182,Emery,Seldom,Male,45
183,Isaiah,Never,Male,29
184,Isaac,Seldom,Male,39
185,Dal,Once,Male,29
186,Garrott,Once,Genderfluid,21
187,,Daily,Male,32
188,Orland,Never,Male,45
189,Ula,Monthly,Female,39
190,,Yearly,Non-binary,22
191,Christabel,Monthly,Female,55
192,Charmian,Weekly,Female,29
193,Rowena,Monthly,Female,32
194,Barbabas,Daily,Male,52
195,Rois,Weekly,,37
196,Franciskus,Yearly,Male,56
197,,Once,Female,33
198,Linda,Monthly,,25
199,Ephrem,Often,Male,52
200,Austina,Once,Female,50
201,,Often,Male,29
202,Jeanie,Often,Female,33
203,Adriana,Daily,Female,45
204,Dalston,Yearly,Male,22
205,Vivian,Weekly,Agender,44
206,Renaud,Monthly,Male,22
207,Averell,Weekly,,41
208,Rickie,Monthly,Male,55
209,Cobby,Seldom,Male,50
210,Lilly,Once,Female,34
211,Merwyn,Daily,Male,34
212,Brandon,,Non-binary,
213,Timmie,Once,Male,34
214,Cirilo,Once,Male,33
215,Hale,Seldom,Male,56
216,Vito,Once,Male,40
217,Lilah,Seldom,Female,48
218,Mina,Weekly,Female,35
219,Courtnay,Once,Male,54
220,Graig,Daily,Male,47
221,Gabie,Weekly,Female,25
222,Fairlie,Once,Male,52
223,Philippa,Once,Polygender,56
224,Regina,Daily,Female,24
225,Coleen,Often,Female,33
226,Neall,Weekly,Male,29
227,Evin,Monthly,Male,38
228,Grata,Weekly,Female,43
229,Violet,Often,Female,55
230,Madelyn,Never,Female,37
231,Derek,Monthly,Genderfluid,44
232,Sheree,Once,,56
233,Nikaniki,Yearly,Female,31
234,Quent,Monthly,Male,60
235,Andy,Weekly,Female,52
236,Fairlie,Seldom,Male,22
237,Zitella,Never,Female,28
238,Danny,Daily,Non-binary,60
239,Jeramey,Daily,Male,44
240,Lynda,Yearly,Female,29
241,Sada,Yearly,Female,41
242,Hershel,Daily,Male,31
243,Saunders,Yearly,Male,59
244,Bernardina,Never,Female,37
245,Errol,Often,Male,34
246,Fidela,Never,Female,31
247,Trista,Daily,Female,44
248,Garry,Once,Male,43
249,Beatrix,Daily,Female,41
250,Nicol,Once,Female,34
251,Patrick,Yearly,Male,22
252,Cash,,Polygender,
253,Drusilla,Yearly,Genderqueer,59
254,Lisa,Monthly,Female,23
255,Gerrie,Never,,35
256,Janie,Once,Female,40
257,Austen,Often,Male,58
258,,Daily,Male,56
259,Corbie,Never,Male,29
260,Adelind,Weekly,,22
261,Lancelot,Daily,,44
262,Forester,Yearly,Male,26
263,Myrwyn,Once,,34
264,Cher,Weekly,Female,45
265,Roze,Monthly,Female,35
266,Halimeda,Yearly,Female,57
267,,Yearly,Male,38
268,Prudi,Never,Female,38
269,Welbie,Often,Male,57
270,Vivyanne,Monthly,Female,40
271,Ursola,Once,Female,28
272,Rodolfo,Never,Male,22
273,Gipsy,Weekly,Female,48
274,Eba,Monthly,Female,43
275,Manon,Never,Female,59
276,,Seldom,Female,23
277,Wilone,Monthly,Female,37
278,Di,Weekly,Female,25
279,Rhea,,Female,
280,Concettina,Often,Female,51
281,Shermy,Yearly,Genderqueer,51
282,Aldo,Yearly,Male,52
283,Annalise,Once,Female,37
284,Robinet,Often,Female,45
285,Weidar,Often,Male,52
286,Sharai,Never,Female,36
287,Rabbi,Daily,Male,22
288,Britta,Seldom,Bigender,58
289,Alyda,Daily,Female,48
290,Kristopher,Yearly,Male,51
291,,Weekly,Male,58
292,Hart,Monthly,Male,48
293,Calvin,Monthly,,55
294,Kenyon,Never,Male,36
295,Madelle,Yearly,Female,51
296,Ervin,Often,Male,41
297,Glad,Never,Female,35
298,Bran,Daily,Male,22
299,Blithe,Monthly,Female,51
300,,Often,Male,31
301,Devina,Once,Female,30
302,Eada,Daily,Female,35
303,Aloysia,Weekly,Female,33
304,Timofei,Never,Male,34
305,Burnard,Monthly,Male,34
306,Kerwin,Yearly,Male,23
307,Travers,Monthly,Male,57
308,Markus,Once,Male,32
309,Tamra,Never,Female,40
310,Olivier,Weekly,Male,55
311,Rozele,Yearly,Female,60
312,Umeko,Often,Bigender,58
313,Lindsay,Daily,Polygender,35
314,Virginia,Once,Genderfluid,38
315,Bren,Monthly,Male,55
316,Teirtza,Weekly,Female,27
317,Anetta,Never,Female,20
318,Nevin,Seldom,Male,23
319,Aloysius,Once,Male,42
320,Alon,Never,Male,33
321,Min,Daily,Female,48
322,Fran,Once,Female,42
323,Niels,Yearly,Male,31
324,Oona,Seldom,Female,35
325,Kit,Monthly,,55
326,Enrico,Seldom,Male,57
327,Rivalee,Never,,31
328,Channa,Weekly,Female,53
329,Barnett,Yearly,Male,49
330,Gaston,Yearly,Male,45
331,Addy,Never,Female,41
332,Neile,Monthly,Female,56
333,Farand,Seldom,Female,52
334,Anallise,Yearly,Female,36
335,Hanna,Weekly,Genderqueer,54
336,Joline,Once,Female,49
337,Deeann,Weekly,Female,47
338,Lydon,Monthly,Polygender,52
339,Stephani,Monthly,Female,53
340,Mareah,Yearly,Female,35
341,Frederique,Monthly,Female,48
342,Taffy,Seldom,Female,28
343,Amii,Monthly,Female,54
344,Jase,Daily,Male,46
345,Amber,Seldom,Female,57
346,Jonah,Daily,Male,29
347,Erina,Daily,Female,46
348,Brittne,Seldom,Female,30
349,Burlie,Yearly,Male,45
350,Graig,Often,,43
351,Brannon,Monthly,Male,51
352,Veronica,Weekly,Polygender,60
353,Dun,Never,Male,53
354,Liv,Weekly,Female,20
355,Glad,Once,Female,39
356,Micheil,Monthly,Male,36
357,Derby,Daily,Male,30
358,Hanny,Monthly,Female,48
359,Roarke,Weekly,Male,29
360,Ros,Yearly,Female,35
361,Raymund,Never,Bigender,52
362,,Once,Male,37
363,Wake,Weekly,Male,49
364,Jennie,Never,Female,34
365,Darius,,Male,
366,Sandye,Once,Female,36
367,Hillie,Yearly,Male,22
368,Jewell,Often,Female,34
369,Yolande,Daily,Female,53
370,Nike,Never,Female,35
371,Pennie,Yearly,Male,44
372,Coleen,Once,Female,55
373,Elmore,Often,Bigender,40
374,Tilly,Weekly,Female,25
375,Ward,Often,Male,51
376,Trevar,Often,Male,56
377,Reeba,Yearly,Female,57
378,Calli,Seldom,Female,28
379,Fabiano,Seldom,Male,40
380,Roxana,Never,Female,59
381,Ebba,Weekly,Female,24
382,Johnny,Yearly,Male,44
383,Patin,Never,Genderqueer,34
384,Hendrick,Never,Male,45
385,Wendye,Seldom,Female,52
386,Laetitia,Monthly,Female,23
387,Odessa,Monthly,Female,56
388,,,Polygender,
389,,Never,Genderfluid,54
390,Quincy,,Male,
391,Symon,Once,Bigender,42
392,Whitman,Weekly,Male,50
393,Blanca,Never,,24
394,Loy,Weekly,Male,58
395,Russell,Often,Bigender,37
396,Avie,Yearly,Female,38
397,Nickie,Weekly,Male,51
398,Barrett,Yearly,Male,42
399,Byran,Often,Male,41
400,Jordain,Monthly,Female,34
401,Philippe,Seldom,Female,51
402,Dulce,Daily,Female,32
403,Rockwell,Never,Male,55
404,Herta,Often,Female,26
405,Trix,Daily,Female,28
406,,Daily,Female,52
407,Savina,Seldom,Female,47
408,Nial,Yearly,Male,24
409,,Often,Male,35
410,Davida,Never,Female,26
411,Kellina,Daily,Female,55
412,Colan,Yearly,Male,58
413,Celestia,Often,Female,37
414,Felipe,Daily,Male,60
415,Terrie,Weekly,Female,52
416,Lonnie,Once,Agender,48
417,Remus,Yearly,Male,36
418,Rockwell,,Male,
419,Gabby,Seldom,Male,30
420,Gabriello,Once,Genderqueer,57
421,Shell,Yearly,Female,28
422,Cherrita,Monthly,Female,43
423,Bartram,Weekly,Male,40
424,Jania,Once,Female,46
425,Addy,Yearly,Male,27
426,Catherin,Daily,Female,26
427,Jeanna,Often,Genderfluid,55
428,Barry,Daily,Bigender,29
429,Cointon,Weekly,Male,47
430,Antonino,Weekly,Polygender,31
431,Teresa,Monthly,Female,30
432,Deni,Daily,Female,30
433,Addison,Yearly,Male,40
434,Aryn,Daily,Female,32
435,Julee,Often,Female,20
436,Yvon,Often,Male,48
437,Blair,Weekly,Male,27
438,Cortie,Never,,43
439,,Seldom,Female,25
440,Dannie,Monthly,Male,52
441,Doris,Often,Female,53
442,Kennie,Seldom,Agender,54
443,Francisco,Often,Male,60
444,Caddric,Daily,Male,37
445,Trey,Once,Male,24
446,Nels,Monthly,Male,53
447,Vernor,Yearly,Male,53
448,Shane,Once,Female,30
449,Lazarus,Weekly,Male,29
450,,Often,Female,47
451,Cleo,Weekly,Female,49
452,Andrus,Often,Male,40
453,Britney,Often,Female,26
454,Lurette,Once,Agender,52
455,Nola,Often,Female,34
456,,Monthly,Male,26
457,Marianna,Never,Female,54
458,Gabie,Daily,Female,44
459,Jarrod,Seldom,Male,25
460,Skippy,Never,Male,38
461,Alanson,Weekly,Male,25
462,Hewitt,Monthly,Male,40
463,Yvon,Once,Male,29
464,Ruperto,Never,Male,40
465,Timothy,Daily,Male,26
466,Morton,Seldom,Male,35
467,Phedra,Weekly,Female,58
468,Mac,,Male,
469,Frasier,Monthly,Male,43
470,,Yearly,Male,32
471,Gasparo,Monthly,Genderfluid,34
472,Saxon,Seldom,Male,52
473,,Weekly,Female,22
474,Fidelity,Weekly,Female,22
475,Harper,Yearly,Male,26
476,Karylin,Often,Female,43
477,Jacinthe,Once,Female,31
478,Aharon,Never,Male,39
479,,Never,Female,32
480,Lorrayne,Seldom,Female,27
481,Wilbert,Daily,Male,22
482,,Daily,Female,43
483,Claretta,Weekly,Female,21
484,Stafani,Often,Female,60
485,Shelia,Often,Female,51
486,Stuart,Often,Male,34
487,Desmond,Never,Male,50
488,Charmion,Daily,Female,59
489,Merrill,Seldom,Female,59
490,Jennie,Daily,Female,28
491,Holli,Daily,Female,53
492,Jamie,Monthly,Male,33
493,Clem,Never,Male,52
494,Dennet,Daily,Male,51
495,Rooney,Seldom,Male,40
496,Any,Yearly,Male,51
497,Randie,Daily,Female,35
498,Riki,Monthly,Female,53
499,Reinold,Yearly,Male,38
500,Ag,Often,Female,42
501,Ricky,Never,Female,49
502,Lianna,Seldom,Female,57
503,Alexine,Often,Genderqueer,45
